Order ID,Customer Name,Product,Category,Quantity,Price,Order Date,Region,Salesperson,Total Sales
ORD1000,Charlie,Mouse,Accessories,3,752,2024-02-21,South,Steve,2256
ORD1001,Charlie,Keyboard,Mobile,4,451,2024-04-05,West,John,1804
ORD1002,Frank,Monitor,Accessories,1,779,2024-01-04,West,Laura,779
ORD1003,Bob,Headphones,Mobile,3,1629,2024-04-03,North,John,4887
ORD1004,Charlie,Keyboard,Electronics,3,211,2024-04-10,West,John,633
ORD1005,Eve,Laptop,Mobile,4,251,2024-01-23,North,Laura,1004
ORD1006,Alice,Headphones,Accessories,1,1045,2024-04-12,North,Laura,1045
ORD1007,Diana,Mouse,Electronics,1,319,2024-04-18,West,Steve,319
ORD1008,Bob,Phone,Mobile,3,1936,2024-01-15,South,Steve,5808
ORD1009,Eve,Monitor,Mobile,2,865,2024-02-12,West,Steve,1730
ORD1010,Charlie,Phone,Mobile,3,1344,2024-01-29,North,Laura,4032
ORD1011,Charlie,Mouse,Mobile,3,505,2024-02-05,North,Laura,1515
ORD1012,Bob,Keyboard,Accessories,3,1535,2024-01-13,South,Steve,4605
ORD1013,Diana,Monitor,Mobile,3,1800,2024-02-01,North,Steve,5400
ORD1014,Alice,Phone,Electronics,4,1325,2024-03-11,North,Jane,5300
ORD1015,Alice,Laptop,Mobile,1,1066,2024-02-28,East,Jane,1066
ORD1016,Charlie,Monitor,Accessories,4,1775,2024-04-24,East,Laura,7100
ORD1017,Eve,Keyboard,Mobile,4,345,2024-03-26,South,Steve,1380
ORD1018,Eve,Laptop,Mobile,4,1798,2024-01-28,South,Laura,7192
ORD1019,Eve,Phone,Electronics,3,769,2024-03-06,West,Steve,2307
ORD1020,Charlie,Keyboard,Accessories,2,1822,2024-02-11,West,Steve,3644
ORD1021,Diana,Monitor,Electronics,1,387,2024-02-14,North,Steve,387
ORD1022,Alice,Mouse,Accessories,2,928,2024-03-02,South,Jane,1856
ORD1023,Bob,Phone,Electronics,4,1126,2024-02-26,East,Jane,4504
ORD1024,Alice,Phone,Electronics,4,841,2024-04-26,West,Jane,3364
ORD1025,Bob,Headphones,Mobile,2,1995,2024-01-06,North,John,3990
ORD1026,Eve,Monitor,Accessories,2,266,2024-01-28,West,John,532
ORD1027,Alice,Laptop,Mobile,2,813,2024-01-28,East,Jane,1626
ORD1028,Frank,Phone,Mobile,4,237,2024-04-17,East,Steve,948
ORD1029,Eve,Keyboard,Mobile,4,429,2024-02-13,East,Jane,1716
ORD1030,Charlie,Headphones,Electronics,1,542,2024-03-24,East,Jane,542
ORD1031,Charlie,Laptop,Electronics,1,1114,2024-01-30,East,Steve,1114
ORD1032,Alice,Mouse,Accessories,4,1230,2024-03-02,West,Jane,4920
ORD1033,Alice,Laptop,Electronics,2,64,2024-03-15,West,John,128
ORD1034,Diana,Mouse,Accessories,2,1886,2024-04-28,East,Jane,3772
ORD1035,Diana,Monitor,Electronics,1,114,2024-04-01,South,John,114
ORD1036,Diana,Laptop,Electronics,4,1930,2024-03-29,East,Laura,7720
ORD1037,Eve,Monitor,Electronics,1,1912,2024-04-12,West,Laura,1912
ORD1038,Alice,Mouse,Electronics,1,570,2024-03-02,East,Laura,570
ORD1039,Frank,Laptop,Accessories,3,1417,2024-04-06,South,John,4251
ORD1040,Charlie,Laptop,Mobile,3,1202,2024-01-01,South,John,3606
ORD1041,Bob,Keyboard,Electronics,3,697,2024-01-27,South,Laura,2091
ORD1042,Frank,Laptop,Electronics,2,1545,2024-03-02,North,Laura,3090
ORD1043,Frank,Laptop,Accessories,4,1136,2024-04-25,West,John,4544
ORD1044,Eve,Laptop,Accessories,4,1212,2024-03-17,South,Steve,4848
ORD1045,Bob,Monitor,Electronics,4,1572,2024-04-14,North,Steve,6288
ORD1046,Frank,Mouse,Mobile,4,642,2024-01-03,East,Jane,2568
ORD1047,Eve,Laptop,Mobile,3,441,2024-04-12,North,Steve,1323
ORD1048,Frank,Phone,Electronics,2,1748,2024-03-10,East,Laura,3496
ORD1049,Diana,Phone,Accessories,2,468,2024-03-12,South,John,936
ORD1050,Charlie,Laptop,Accessories,3,338,2024-01-27,West,John,1014
ORD1051,Frank,Keyboard,Accessories,2,428,2024-01-09,South,Laura,856
ORD1052,Eve,Mouse,Accessories,3,1846,2024-03-02,South,John,5538
ORD1053,Bob,Mouse,Mobile,4,1563,2024-02-06,West,John,6252
ORD1054,Alice,Laptop,Mobile,3,280,2024-04-06,East,Laura,840
ORD1055,Alice,Headphones,Mobile,4,1067,2024-02-20,West,John,4268
ORD1056,Diana,Laptop,Mobile,4,90,2024-04-15,South,Laura,360
ORD1057,Bob,Monitor,Accessories,1,1101,2024-02-13,West,John,1101
ORD1058,Frank,Mouse,Electronics,3,184,2024-01-24,South,John,552
ORD1059,Diana,Mouse,Electronics,1,250,2024-03-19,South,Jane,250
ORD1060,Alice,Keyboard,Mobile,3,1913,2024-02-28,East,John,5739
ORD1061,Frank,Monitor,Electronics,3,829,2024-04-27,East,Steve,2487
ORD1062,Bob,Mouse,Accessories,1,979,2024-02-01,East,Laura,979
ORD1063,Eve,Keyboard,Accessories,1,1106,2024-04-05,East,Steve,1106
ORD1064,Eve,Keyboard,Electronics,3,1121,2024-03-28,West,Jane,3363
ORD1065,Eve,Mouse,Accessories,2,552,2024-04-14,West,Laura,1104
ORD1066,Eve,Mouse,Mobile,4,456,2024-02-21,South,John,1824
ORD1067,Alice,Monitor,Mobile,1,1647,2024-04-22,South,Jane,1647
ORD1068,Bob,Phone,Accessories,4,1801,2024-03-02,North,Jane,7204
ORD1069,Diana,Monitor,Accessories,2,854,2024-04-22,North,Laura,1708
ORD1070,Alice,Laptop,Accessories,2,148,2024-02-27,West,John,296
ORD1071,Diana,Monitor,Mobile,2,733,2024-02-21,North,Steve,1466
ORD1072,Frank,Headphones,Electronics,1,1945,2024-01-12,South,Laura,1945
ORD1073,Alice,Phone,Electronics,2,775,2024-02-08,West,Jane,1550
ORD1074,Alice,Monitor,Accessories,1,1620,2024-01-02,West,Jane,1620
ORD1075,Eve,Phone,Accessories,2,1010,2024-01-03,South,John,2020
ORD1076,Alice,Phone,Electronics,4,1812,2024-04-22,West,Steve,7248
ORD1077,Diana,Headphones,Accessories,4,662,2024-04-10,East,Steve,2648
ORD1078,Charlie,Phone,Electronics,3,1535,2024-04-22,East,Jane,4605
ORD1079,Alice,Mouse,Mobile,4,692,2024-02-25,South,Steve,2768
ORD1080,Bob,Phone,Accessories,3,1842,2024-03-21,West,Steve,5526
ORD1081,Alice,Monitor,Accessories,4,1078,2024-02-28,East,Jane,4312
ORD1082,Alice,Keyboard,Accessories,1,1291,2024-04-22,North,John,1291
ORD1083,Charlie,Keyboard,Electronics,4,552,2024-01-02,West,Laura,2208
ORD1084,Charlie,Keyboard,Accessories,3,816,2024-01-02,East,Jane,2448
ORD1085,Eve,Laptop,Electronics,3,447,2024-04-01,East,John,1341
ORD1086,Eve,Mouse,Accessories,2,920,2024-02-23,North,Jane,1840
ORD1087,Diana,Phone,Mobile,1,844,2024-03-27,South,Steve,844
ORD1088,Eve,Headphones,Electronics,4,442,2024-04-10,North,Jane,1768
ORD1089,Eve,Phone,Accessories,2,256,2024-04-05,East,Steve,512
ORD1090,Charlie,Phone,Accessories,4,1088,2024-04-06,South,Jane,4352
ORD1091,Diana,Laptop,Mobile,4,1931,2024-01-01,West,John,7724
ORD1092,Diana,Keyboard,Mobile,2,1627,2024-01-19,North,Steve,3254
ORD1093,Alice,Phone,Accessories,2,941,2024-01-02,South,Jane,1882
ORD1094,Bob,Mouse,Accessories,2,1534,2024-02-22,South,John,3068
ORD1095,Alice,Phone,Mobile,2,1764,2024-02-13,South,John,3528
ORD1096,Bob,Mouse,Mobile,2,1648,2024-03-30,West,Laura,3296
ORD1097,Frank,Phone,Accessories,4,913,2024-02-01,East,Steve,3652
ORD1098,Frank,Monitor,Mobile,2,792,2024-03-10,North,Jane,1584
ORD1099,Diana,Headphones,Mobile,1,1314,2024-02-01,West,John,1314
